id,comment_id,video_id,author_name,text,likes,timestamp,is_reply,parent_id,scraped_at
1,12384ff4c4a019edc5ea47feb6896a61,7588531595271736632,,Vibleeeeeeee😍,0,,0,,2026-03-14T12:40:46.844744
2,17ec7c01ed47713434efe8c730f21211,7588531595271736632,,Awww Missed Y’all 💗,0,,0,,2026-03-14T12:40:46.847296
3,559fcd9ad6dcaa5b68ead5cfd042c460,7588531595271736632,,Bby,0,,0,,2026-03-14T12:40:46.846247
4,9b8c1935e9b5c90c06102dd24176a05f,7588531595271736632,,Miss yall already 😍,0,,0,,2026-03-14T12:40:46.848438
5,8fd853136d927fde3f84d578b40c9807,7588531595271736632,,A time was had ♥️❤️,0,,0,,2026-03-14T12:40:46.849053
6,ff3ace4d59c5744cce1a2801e53d35dc,7588531595271736632,,🥰🥰🥰,0,,0,,2026-03-14T12:40:46.849537
7,0327bb91284612fd8f1f0e02fca00214,7588531595271736632,,🥰🥰🥰🥰🥰,0,,0,,2026-03-14T12:40:46.849977
8,77a09dc25e296421c268bb15d2bb3096,7588531595271736632,,❤️❤️❤️,0,,0,,2026-03-14T12:40:46.850419
9,015829caf22e8153916939f2c80356f1,7588531595271736632,,❤❤❤,0,,0,,2026-03-14T12:40:46.851407
10,c7f4fe057d4fd25f80ba6b9d6269cb28,7588531595271736632,,❤❤,0,,0,,2026-03-14T12:40:46.851861
11,9b30509ae0585bf8e28e65c10997c157,7615599183633976583,,Are you sure???,0,,0,,2026-03-14T13:11:34.223372
12,016dbab0142cdd5fd8a14d26073a7c30,7615599183633976583,,How much for family size,0,,0,,2026-03-14T13:11:34.226514
13,3d983bd8b3445fa02ef370d87283e0a7,7615599183633976583,,unclee I miss you how is uncle kofi,0,,0,,2026-03-14T13:11:34.227269
14,70aac1c1f45585afa1636aa04ec2344c,7615599183633976583,,which place it located,0,,0,,2026-03-14T13:11:34.227829
15,c8abf0a836d381254db22331e2da305a,7615599183633976583,,how much is the small size,0,,0,,2026-03-14T13:11:34.228390
16,6ee28aa2423af0a7387e6ab5987dc0e1,7615599183633976583,,how much please,0,,0,,2026-03-14T13:11:34.228857
17,2fbc35312182a3c880a03086334c61d1,7615599183633976583,,When are getting branch in tardi,0,,0,,2026-03-14T13:11:34.229482
18,3b6d5180b7f06ec9e626485ece038162,7615599183633976583,,how much pls,0,,0,,2026-03-14T13:11:34.229962
19,ae7832553802e0b26da9612dfec533d0,7615599183633976583,,Locations plsss,0,,0,,2026-03-14T13:11:34.230751
20,436a74ae470f873f334bb1222a953b95,7615599183633976583,Kakra Boateng,@Kakra Boateng 😁😁,0,,0,,2026-03-14T13:11:34.231547
21,42df33565c84cc28049ffa24c2287e81,7605278593505152274,,Masssa you will call them they will not pick,0,,0,,2026-03-14T13:11:48.476415
22,fcdd2796e382ee33d1381aa1e56fce7b,7605278593505152274,,not all branches runs the buy one get one free,0,,0,,2026-03-14T13:11:48.478458
23,ec277b644d0991dca8c90aaa315c9924,7605278593505152274,,eddys pizza in this biiiggggg 2026?,0,,0,,2026-03-14T13:11:48.479247
24,8f6c8a15ef03ab835d59b1d4453db82c,7605278593505152274,,I ordered for buy one get one free and the only brought one shhhh 😩,0,,0,,2026-03-14T13:11:48.481306
25,0bb4dff423d67082364e4edf7078cedd,7605278593505152274,,How much,0,,0,,2026-03-14T13:11:48.480617
26,54bcfbd8ecd318f010d8784be204474b,7605278593505152274,,We are running thereee🥰🥰🥰,0,,0,,2026-03-14T13:11:48.479780
27,ac87eea0a592f18514cacd14cf289a5b,7605278593505152274,,Everything but the price 😁,0,,0,,2026-03-14T13:11:48.482135
28,748abc1114651b49cdc77e81cc03872f,7605278593505152274,,papas all the way,0,,0,,2026-03-14T13:11:48.483567
29,eff5f2d4fdbce47d0fb26a905581ca02,7605278593505152274,,do u have branch close to Adom Estate kasoa,0,,0,,2026-03-14T13:11:48.482754
30,0eab47f53c6d93ac1f955525a3cf2490,7605278593505152274,,Is good I saw it today 🤣,0,,0,,2026-03-14T13:11:48.484249
31,7fd3776ce8d737411392a758a5993322,7603865373133327636,,[Sticker],0,,0,,2026-03-14T12:39:49.008716
32,312ffe0c215666975f9a88403adff2cc,7603865373133327636,,influencer o,0,,0,,2026-03-14T12:39:49.009651
33,060b78fb0f98b4f1a9cfc4eba4e3c6e7,7603865373133327636,,do more voice overs olayyyy😂😂,0,,0,,2026-03-14T12:39:49.010251
34,4647fafa6c44c8eb15312feca53f56df,7603865373133327636,,invite me too,0,,0,,2026-03-14T12:39:49.010640
35,bebf86ac4bf31220a06bcacceb03585c,7603865373133327636,,you couldn't say no and you didn't call me😭,0,,0,,2026-03-14T12:39:49.011006
36,73dfc15923eeea985d9b2510cb5b5939,7603865373133327636,,Gaizzz he got there before the host 🤣🤣,0,,0,,2026-03-14T12:39:49.011454
37,6e4e22f864a9c7d59cbd38c5445b0a9d,7603865373133327636,,oh wow,0,,0,,2026-03-14T12:39:49.013003
38,ae4de1e103796a3738587e8317176adf,7603865373133327636,,[Sticker] Why didn’t you involve us,0,,0,,2026-03-14T12:39:49.013496
39,f50f9f1860ff2aa2d427f62047432af2,7603865373133327636,,Enjoyment man oo,0,,0,,2026-03-14T12:39:49.013892
40,62d16cba694797e4200d55103bc7161c,7603865373133327636,,eiii it’s over between us😭😭,0,,0,,2026-03-14T12:39:49.015601
41,822dc3624bf58c62ad5c86dcf1ffe15a,7575731726064815416,,The bestt💕,0,,0,,2026-03-14T12:40:02.731619
42,a467d31adbc6e6d7447ea4ca65fa398e,7575731726064815416,,🥰🥰🥰,0,,0,,2026-03-14T12:40:02.732734
43,28fcf2ea84c2f6c648c8695204b55e3b,7354111040881167621,,Like the location,0,,0,,2026-03-14T12:40:16.525217
44,d705e77d2c5d898ec397fb641b996a85,7354111040881167621,,Please i want some of the pizza 🍕,0,,0,,2026-03-14T12:40:16.526215
45,615857e8d71a5e95406aeb9e55180a7e,7553213957956259083,,Is there a branch in Takoradi?,0,,0,,2026-03-14T13:12:30.743322
46,46f0da3b451bdad1da3394f988e21637,7553213957956259083,,I want to be an ambassador for eddy’s,0,,0,,2026-03-14T13:12:30.744221
47,36aeded1526974bc0878d7e7f4c6085f,7553213957956259083,,There pizza is given,0,,0,,2026-03-14T13:12:30.744880
48,a86c37eea96789e1524ff7d8d5abaa9a,7553213957956259083,,how much is small size,0,,0,,2026-03-14T13:12:30.745506
49,c2e7e46ab1625697b9263278aeb36f02,7553213957956259083,•𝒾𝓉𝓏_𝐹𝒶𝓁𝒾 🎀🤍,@•𝒾𝓉𝓏_𝐹𝒶𝓁𝒾 🎀🤍 wat re u saying,0,,0,,2026-03-14T13:12:30.746660
50,e3e62600909f49d03727f042c55474b4,7553213957956259083,,💖💖💖,0,,0,,2026-03-14T13:12:30.747462
51,cf560b817862464e13f3064d2052d7d5,7553213957956259083,,follow back,0,,0,,2026-03-14T13:12:30.748205
62,63841551ddd1c83a5935b5c100d9f3f2,7605915561721187592,,Kwame Eddy’s pizza 🍕 my fav 😂,0,,0,,2026-03-14T12:41:03.462276
63,51481331ac28b26e874797c952e2332f,7605915561721187592,,My favorite 🥰,0,,0,,2026-03-14T12:41:03.463377
64,bb901604d0bf16f7f2494627865c2e4a,7605915561721187592,,wow,0,,0,,2026-03-14T12:41:03.464021
65,825994ebe3f1d58194af1ae7db456083,7605915561721187592,,[Sticker],0,,0,,2026-03-14T12:41:03.464554
66,f85bd16a27415c2645c50e5fc98be63e,7605915561721187592,,can't beat that 😂,0,,0,,2026-03-14T12:41:03.465081
67,f9a426e23aa55e57e04585a22fe92a7a,7605915561721187592,,their pizza is top notch 🥰🥰,0,,0,,2026-03-14T12:41:03.465780
68,15b98b1cf5e11bedf20b38b8877010d1,7605915561721187592,,The best pizza 🍕 in Ghana 🥰🇬🇭,0,,0,,2026-03-14T12:41:03.466224
69,6b06a706c26c21d85680ad6626bc49c2,7605915561721187592,,are you in koforidua eastern region?,0,,0,,2026-03-14T12:41:03.466603
70,956155fb6eda9ff9bc113e0903f454e2,7605915561721187592,,My favorite ❤️,0,,0,,2026-03-14T12:41:03.467001
71,277fad6692ffd48e1875258ff6bb2e54,7605915561721187592,,❤️❤️❤️,0,,0,,2026-03-14T12:41:03.467545
72,ebde0d638ef39eb317cc43148b3b8385,7605342259885739284,,pickza eiii celeb paa😭😂😂,0,,0,,2026-03-14T12:41:17.409866
73,6f9856d0b777d35f9fbe00ed19786905,7605342259885739284,,Really? Abgobga school junction???,0,,0,,2026-03-14T12:41:17.410972
74,418b0481962dcd58d1eab32c77e12fb1,7605342259885739284,,Man Dey feel you waa 😎🔥,0,,0,,2026-03-14T12:41:17.411819
75,4dbfa3fe242161be2402d51eb10137c0,7605342259885739284,,First time watching your video so on point😁 the left ventricle and the facial expression after you ate the pizza 🤦🏾😂,0,,0,,2026-03-14T12:41:17.412406
76,ab015a55921cff3fd03b1f571029aa9f,7605342259885739284,,"the last part killed me 😂....... ""can't u shameeee😂💔""",0,,0,,2026-03-14T12:41:17.413116
77,9e3e183e8fe5d30a1aa3c94bbe3dc70c,7605342259885739284,,Come to Ridge Royal prems 🫡😂,0,,0,,2026-03-14T12:41:17.414037
78,5dd4abce5fbee876b4f3f993ca184f18,7605342259885739284,,Akosua dompo😂😁,0,,0,,2026-03-14T12:41:17.414615
79,7e9c607ac37a68b9233666239fc111c0,7605342259885739284,,Good content..keep it up,0,,0,,2026-03-14T12:41:17.415195
80,cd980804ec8b5c22877cdbf8e8c607c6,7605342259885739284,,Fante content was 10% English 0.01% twi 89.09😂,0,,0,,2026-03-14T12:41:17.415654
81,f6378314629159eb9f78a20fdc617370,7605342259885739284,,Harddd,0,,0,,2026-03-14T12:41:17.416186
82,43de1576e92732300d951f43f44a247c,7616670656612109588,,Ey girlsss are foinee whoatt 😍😍,0,,0,,2026-03-14T12:41:31.129756
83,4b1eb19d866ae6345d123783211565fe,7616670656612109588,,You’re sexy oh,0,,0,,2026-03-14T12:41:31.130777
84,4ef613dd4e2d508d060fe5b6b68737d1,7616670656612109588,,😍😍,0,,0,,2026-03-14T12:41:31.131338
85,d2797e39585224b5ec788df746cd3a61,7616670656612109588,,🤩🤩🤩😍😍😍🥰🥰🥰,0,,0,,2026-03-14T12:41:31.131916
86,ee4fc2619236d0f0398e8647b86f53b6,7616670656612109588,,🥰🥰❤️,0,,0,,2026-03-14T12:41:31.132418
87,1f7ea4ab2901cd6be9249f63c9d9b294,7525148492411555094,,I dare you to buy me pizza location: backyard of pizza city 🤭😂,0,,0,,2026-03-14T12:41:44.967412
88,1f3392e984987c95c761f7722bf6b327,7525148492411555094,,Friday we coming 🔥🔥,0,,0,,2026-03-14T12:41:44.968492
89,690aa5e3760079a3ed8e67adfd0eab74,7525148492411555094,,You’re the best wati 😂❤️🔥,0,,0,,2026-03-14T12:41:44.969022
90,883098cdfa8d9c512b7c8cc92ecb9480,7525148492411555094,,Why did you go alone 😭😭😭😭💔💔,0,,0,,2026-03-14T12:41:44.969611
91,57963df673d81ab719834356fece6b11,7525148492411555094,,"Booker ankasa you are good oo, you make your content creation fun to watch, keep it up hun!❤️🎉",0,,0,,2026-03-14T12:41:44.970111
92,e92b315198d8789ea76fc2727c469b56,7525148492411555094,,Location please,0,,0,,2026-03-14T12:41:44.970547
93,e77e426c88b3a23efaf42ac9628f4169,7525148492411555094,,You and food close marking 🔥,0,,0,,2026-03-14T12:41:44.970949
94,21dea47f3447038386b143f9a5bdf86a,7525148492411555094,,big bro I love ur vidoes 😁,0,,0,,2026-03-14T12:41:44.971320
95,aaf7668155fecda6d4696148d69d90d3,7525148492411555094,,No be my gym mate be this 😂😂,0,,0,,2026-03-14T12:41:44.971685
96,9e26762356b23e70e05febfe6d2d634c,7525148492411555094,,Who saw the leg at the front desk😂,0,,0,,2026-03-14T12:41:44.972150
97,9446f4a1137ba531048a9a940193ce8a,7340666620596997381,,Mom is a whole mood 😂🤞,0,,0,,2026-03-14T12:41:59.889290
98,23dd9852fb7edb58594f4fcd59bf1c79,7340666620596997381,,How much does it cost?,0,,0,,2026-03-14T12:41:59.890705
99,43043d3cc21103a5c633334dd9f2514b,7340666620596997381,,We want a branch in kasoa please,0,,0,,2026-03-14T12:41:59.891523
100,b986c7d4710f710d91d2b06aafe14894,7340666620596997381,,I love papa’s,0,,0,,2026-03-14T12:41:59.892004
101,52800b8c6f62b46e6d397e0503b9622d,7340666620596997381,,😂😂😂,0,,0,,2026-03-14T12:41:59.892399
102,10a638ecf56b75561649894d96e7eab7,7340666620596997381,,😂😂💔,0,,0,,2026-03-14T12:41:59.892772
103,7c8247be0a1d25f966a2cae711bc84b3,7340666620596997381,,Bl🥰😋😋…the spicy wings la😫❤️,0,,0,,2026-03-14T12:41:59.893208
104,a6cf434f1e43582239b5500c0c933edc,7340666620596997381,,Please I’m around spot m I want your call line,0,,0,,2026-03-14T12:41:59.893595
105,e2de6f92f1470030d9213ae26167fbb0,7340666620596997381,,"we're sure your loved ones would give you the same reaction if you surprise them with our combo deal as well. More so, you would also get to save up to 57ghc😊",0,,0,,2026-03-14T12:41:59.893962
106,62ae12981047e3357d5d04647f75683e,6966172906191588614,,please location and number,0,,0,,2026-03-14T12:42:14.195878
107,0c59e8cc372dc803b34bb2f8317ad17a,6966172906191588614,,Please what time do you start work,0,,0,,2026-03-14T12:42:14.197057
108,179844526ad7724bd3f0073beb562b02,6966172906191588614,,Hi,0,,0,,2026-03-14T12:42:14.198195
109,213d54f2098f3c63b56805649dfef078,7578439641053809976,,How much is the pizza pie ?,0,,0,,2026-03-14T12:42:28.235650
110,a8fdae906809aad213f0d99f3416eb20,7578439641053809976,,I’m in Assin Fosu and it’s really nice 😩,0,,0,,2026-03-14T12:42:28.237473
111,9a0df6aefb1c77fe2a0b4570035d9540,7578439641053809976,,Ooh Gifford and food 🤣🤣🤣,0,,0,,2026-03-14T12:42:28.238080
112,eebc49b2a5082311c148ecee263095c0,7578439641053809976,,🔥🔥🔥,0,,0,,2026-03-14T12:42:28.238588
113,4828a12dd1a38871f5bed429eb510c5c,7578439641053809976,❤️🌚Bella🦋,@❤️🌚Bella🦋 tomorrow,0,,0,,2026-03-14T12:42:28.238986
114,2618361bd6877c88dcb62db6946d2720,7578439641053809976,,For fast and secured delivery… just hit them up… I can attest to their services ❤️✅,0,,0,,2026-03-14T12:42:28.239387
115,97e9d0112013b12e6aee75a4cd62551f,7578439641053809976,Perps💕❤️,@Perps💕❤️ let’s go grab some.,0,,0,,2026-03-14T12:42:28.239777
116,b9073a56053a08d495e4d0b8025dfcb3,7607824242725408018,,For a specific period of time or the whole day?,0,,0,,2026-03-14T13:12:02.624597
117,a2577e9040fe4ad2024c7ecc62743bf0,7607824242725408018,,Location in Kasoa,0,,0,,2026-03-14T13:12:02.626619
118,db8ad61f070f16e0300e0ae3e5e248a5,7607824242725408018,,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰one love for Eddy,0,,0,,2026-03-14T13:12:02.627340
119,fd8dc53d13ea5d1a39c89876d878da29,7607824242725408018,,Please I need a job,0,,0,,2026-03-14T13:12:02.628114
120,8807cdd1bb4aabebe9872dfc4d662485,7607824242725408018,,is it true,0,,0,,2026-03-14T13:12:02.628909
121,3c58a65fff5b3c04c70064adc1332bca,7607824242725408018,,I miss you guys,0,,0,,2026-03-14T13:12:02.629647
122,8c2e48e858399c93baa431c830528d1f,7607824242725408018,,When are you coming to koforidua,0,,0,,2026-03-14T13:12:02.630344
123,57c97900e82249d76377a33de34f7256,7607824242725408018,,🥰🥰🥰,0,,0,,2026-03-14T13:12:02.633122
124,cd12d4c924dbccfee0622ea59f0b762d,7607824242725408018,,❤️❤️❤️,0,,0,,2026-03-14T13:12:02.632386
126,42e3d69448eaa6d749b67ac606709237,7457199534872071429,,"Can you provide your location, and do you offer same-day delivery?",0,,0,,2026-03-14T12:42:56.574936
127,f448f5511ff4bae6df418a3f89b88733,7457199534872071429,,Seriously?,0,,0,,2026-03-14T12:42:56.576281
128,9c75ace6f2d2efcfa0563c9a88bb3f68,7457199534872071429,,"Please the pizza promo,is it only walk in or delivery is included",0,,0,,2026-03-14T12:42:56.577034
129,ea11a45687747f4d453214d7e0d13a26,7457199534872071429,,Is delivery available?,0,,0,,2026-03-14T12:42:56.577438
130,f1035e2de77e480af2e195e87da02d56,7457199534872071429,,Please I searched on bolt food and there was nothing,0,,0,,2026-03-14T12:42:56.577809
131,36e047d37396dd02c2f397898871e89f,7457199534872071429,,Seems like Kumasi?,0,,0,,2026-03-14T12:42:56.578198
132,cc631432dc8b6125c17c7c96815b6a16,7457199534872071429,,How can I order one,0,,0,,2026-03-14T12:42:56.578563
133,d581c03846f2120371d794e078c483bc,7457199534872071429,,Please if u buy the small size on Wednesday will you still get one free,0,,0,,2026-03-14T12:42:56.579125
134,ec1480f2440161e6dbdc289a429dfcc1,7457199534872071429,,Coming this Wednesday 😋,0,,0,,2026-03-14T12:42:56.579563
135,8137d2400a4d5febcead1fa7ccf99647,7457199534872071429,,Is it still on ongoing,0,,0,,2026-03-14T12:42:56.580138
156,7187b7d30b75c9fc7bb0a7080dcd4ee6,7594835804220886328,,price please,0,,0,,2026-03-14T12:59:46.552127
157,a1fc58f3cfd876db4f9ab81502c493eb,7594835804220886328,,How much is small size,0,,0,,2026-03-14T12:59:46.553835
158,46191d890fd7dfb2c4759eef6ccea0bc,7594835804220886328,,pls price range,0,,0,,2026-03-14T12:59:46.554418
159,f97fb66174e386660606494132e65970,7594835804220886328,,how much,0,,0,,2026-03-14T12:59:46.554902
160,fc8d2076361db0e8fec7c6f7c77f5d1b,7594835804220886328,,How much is it please,0,,0,,2026-03-14T12:59:46.555439
161,abcfcea27125e03dd86bf467b42525c2,7594835804220886328,,Hi,0,,0,,2026-03-14T12:59:46.555920
162,dd3263674f81ca0c803b6cc3f3ca81b1,7594835804220886328,,How much,0,,0,,2026-03-14T12:59:46.556468
163,56c26e1ffee7f561bf1200b033eca529,7594835804220886328,,please how much is the small size,0,,0,,2026-03-14T12:59:46.556981
164,abb92228288d2148a3ecd5fec0b29b89,7594835804220886328,,❤️,0,,0,,2026-03-14T12:59:46.557556
175,e9b5475ef5a19dc5d23fb2eaa26989e6,7610379230672620808,,How much,0,,0,,2026-03-14T13:17:36.121507
176,20d3fb4a1d7f2fa5ffab06a6d0594f5d,7610379230672620808,,which branch please,0,,0,,2026-03-14T13:17:36.122943
177,56274fa07b8cbb8e8f93db0925455721,7610379230672620808,,can you still deliver by this time??,0,,0,,2026-03-14T13:17:36.123794
178,9257c861eafb53d25baeb220b2d363b5,7610379230672620808,,I love it 🥰,0,,0,,2026-03-14T13:17:36.124394
179,a4327c6463db6d0f59accfba6a34d1f1,7610379230672620808,,location,0,,0,,2026-03-14T13:17:36.124942
180,616f5324effdf065aa4ebe72ca39e5ad,7610379230672620808,,hmm,0,,0,,2026-03-14T13:17:36.125465
181,607da85c02eac2e496c855b751b4d9b8,7610379230672620808,Veronica Ama Dei,Celeb @Veronica Ama Dei,0,,0,,2026-03-14T13:17:36.126032
182,3524619d7efa4e75b4711077ae6ce8e0,7581862443052207372,,please any branch in Ashaiman,0,,0,,2026-03-14T13:00:58.067233
183,03ea12ffdce4bca644d1254fe3631754,7581862443052207372,,Ur location,0,,0,,2026-03-14T13:00:58.069019
